@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 46\nSize of the tree: 91\n','Number of leaves: 45\nSize of the tree: 89\n','Number of leaves: 44\nSize of the tree: 87\n','Number of leaves: 54\nSize of the tree: 107\n','Number of leaves: 49\nSize of the tree: 97\n','Number of leaves: 43\nSize of the tree: 85\n','Number of leaves: 47\nSize of the tree: 93\n','Number of leaves: 40\nSize of the tree: 79\n','Number of leaves: 48\nSize of the tree: 95\n','Number of leaves: 50\nSize of the tree: 99\n','Number of leaves: 33\nSize of the tree: 65\n','Number of leaves: 37\nSize of the tree: 73\n','Number of leaves: 41\nSize of the tree: 81\n','Number of leaves: 39\nSize of the tree: 77\n','Number of leaves: 35\nSize of the tree: 69\n','Number of leaves: 42\nSize of the tree: 83\n','Number of leaves: 52\nSize of the tree: 103\n','Number of leaves: 51\nSize of the tree: 101\n','Number of leaves: 38\nSize of the tree: 75\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data

CleanData,9,9,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20181006.1758,364,40,28,12,0,70,30,0,0.605588,0.128681,0.26743,49.449843,74.411549,93.446542,50.994603,42.45194,2.336164,1.274865,1.061298,52.324899,1.308122,2196.486989,0.636364,7,0,0,1,29,0.363636,4,1,0.636364,0.777778,0.747816,0.956113,0.949091,0.7,0.086166,0.913834,0.3,0.764008,0.7,0.700145,0.650382,0.917121,0.78096,0.642634,0.7,0.098,0,0.1,0,100,0,6844,32352,4812,92.5,47.5,?,?,?,?,?,100,107
CleanData,9,10,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20181006.1758,364,40,29,11,0,72.5,27.5,0,0.636664,0.130147,0.255031,50.013156,70.961533,93.446542,49.523166,43.923377,2.336164,1.238079,1.098084,55.755902,1.393898,2340.513108,0.545455,6,0.137931,4,0.862069,25,0.454545,5,0.6,0.545455,0.571429,0.42023,0.830721,0.785744,0.725,0.09768,0.90232,0.275,0.713529,0.725,0.707143,0.634003,0.912965,0.812631,0.709127,0.725,0.074,0,0.08,0,80,0,6844,32352,4812,95,52.083333,?,?,?,?,?,100,89
CleanData,10,1,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20181006.1758,363,41,29,12,0,70.731707,29.268293,0,0.628399,0.146883,0.260936,56.059415,72.047043,97.459218,46.458603,51.000614,2.377054,1.133137,1.243917,55.838472,1.361914,2348.360075,0.545455,6,0.066667,2,0.933333,28,0.454545,5,0.75,0.545455,0.631579,0.535301,0.884848,0.833874,0.707317,0.07184,0.92816,0.292683,0.729362,0.707317,0.706301,0.642806,0.928103,0.794529,0.677747,0.707317,0.103,0,0.1,0,100,0,6844,32267,4897,97.560976,55.691057,?,?,?,?,?,100,104
CleanData,10,2,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20181006.1758,363,41,29,12,0,70.731707,29.268293,0,0.617121,0.127009,0.255655,48.474433,70.588905,97.459218,44.042662,53.416556,2.377054,1.074211,1.302843,58.344283,1.423031,2453.745217,0.818182,9,0.166667,5,0.833333,25,0.181818,2,0.642857,0.818182,0.72,0.608745,0.918182,0.733363,0.707317,0.085989,0.914011,0.292683,?,0.707317,?,?,0.924797,0.761807,?,0.707317,0.074,0,0.07,0,70,0,6844,32267,4897,97.560976,46.747967,?,?,?,?,?,100,84
CleanData,10,3,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20181006.1758,363,41,34,7,0,82.926829,17.073171,0,0.780413,0.115732,0.218849,44.170237,60.426429,97.459218,35.141063,62.318155,2.377054,0.857099,1.519955,63.563788,1.550336,2673.258345,0.818182,9,0.066667,2,0.933333,28,0.181818,2,0.818182,0.818182,0.818182,0.751515,0.993939,0.98416,0.829268,0.049365,0.950635,0.170732,0.850465,0.829268,0.821795,0.790952,0.973522,0.909455,0.792988,0.829268,0.086,0,0.09,0,90,0,6844,32267,4897,97.560976,52.03252,?,?,?,?,?,100,90
CleanData,10,4,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20181006.1758,363,41,34,7,0,82.926829,17.073171,0,0.78208,0.125315,0.242667,47.940783,67.180859,97.559752,44.053713,53.506039,2.379506,1.074481,1.305025,62.297834,1.519459,2620.259689,0.727273,8,0.1,3,0.9,27,0.272727,3,0.727273,0.727273,0.727273,0.627273,0.869697,0.763706,0.829268,0.038921,0.961079,0.170732,0.838211,0.829268,0.823306,0.790067,0.936088,0.856108,0.802694,0.829268,0.091,0,0.09,0,90,0,6844,32267,4897,95.121951,57.317073,?,?,?,?,?,100,89
CleanData,10,5,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20181006.1758,364,40,29,11,0,72.5,27.5,0,0.643436,0.15294,0.264174,58.705998,73.412585,94.195811,52.213981,41.981829,2.354895,1.30535,1.049546,49.427488,1.235687,2076.564564,0.818182,9,0.068966,2,0.931034,27,0.181818,2,0.818182,0.818182,0.818182,0.749216,0.896552,0.860508,0.725,0.062749,0.937251,0.275,0.728988,0.725,0.724278,0.666807,0.908931,0.782219,0.629389,0.725,0.092,0,0.09,0,90,0,6844,32352,4812,95,62.5,?,?,?,?,?,100,77
CleanData,10,6,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20181006.1758,364,40,27,13,0,67.5,32.5,0,0.581994,0.13554,0.276029,51.812198,76.35043,95.334307,68.948856,26.38545,2.383358,1.723721,0.659636,56.813339,1.420333,2389.97234,0.6,6,0.133333,4,0.866667,26,0.4,4,0.6,0.6,0.6,0.466667,0.696667,0.646797,0.675,0.080999,0.919001,0.325,0.6625,0.675,0.662222,0.59008,0.875165,0.747137,0.603704,0.675,0.115,0,0.12,0,120,0,6844,32352,4812,90,48.333333,?,?,?,?,?,100,121
CleanData,10,7,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20181006.1758,364,40,28,12,0,70,30,0,0.612278,0.132361,0.250814,50.653436,69.462746,94.585039,42.541001,52.044038,2.364626,1.063525,1.301101,55.868535,1.396713,2348.295329,0.5,5,0.066667,2,0.933333,28,0.5,5,0.714286,0.5,0.588235,0.493829,0.943333,0.837593,0.7,0.078711,0.921289,0.3,0.700967,0.7,0.687681,0.626767,0.939603,0.807377,0.646454,0.7,0.081,0,0.08,0,80,0,6844,32352,4812,97.5,52.5,?,?,?,?,?,100,66
CleanData,10,8,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20181006.1758,364,40,32,8,0,80,20,0,0.742765,0.136255,0.238064,52.08975,65.855019,94.770263,38.823901,55.946362,2.369257,0.970598,1.398659,57.50487,1.437622,2417.601196,0.727273,8,0,0,1,29,0.272727,3,1,0.727273,0.842105,0.811844,0.99373,0.986014,0.8,0.051681,0.948319,0.2,?,0.8,?,?,0.963773,0.897984,?,0.8,0.082,0,0.08,0,80,0,6844,32352,4812,100,58.75,?,?,?,?,?,100,84
CleanData,10,9,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20181006.1758,364,40,30,10,0,75,25,0,0.674797,0.128802,0.255301,49.240656,70.62308,94.770263,58.854281,35.915982,2.369257,1.471357,0.8979,56.092973,1.402324,2358.24268,0.818182,9,0.206897,6,0.793103,23,0.181818,2,0.6,0.818182,0.692308,0.563798,0.880878,0.731999,0.75,0.076116,0.923884,0.25,0.750256,0.75,0.724635,0.67849,0.911661,0.772771,0.700385,0.75,0.136,0,0.13,0,130,0,6844,32352,4812,92.5,52.083333,?,?,?,?,?,100,122
CleanData,10,10,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20181006.1758,364,40,27,13,0,67.5,32.5,0,0.580307,0.128276,0.255839,49.039546,70.772035,94.770263,43.793151,50.977113,2.369257,1.094829,1.274428,56.858058,1.421451,2390.408114,0.545455,6,0.103448,3,0.896552,26,0.454545,5,0.666667,0.545455,0.6,0.47263,0.877743,0.835714,0.675,0.086572,0.913428,0.325,?,0.675,?,?,0.931237,0.828731,?,0.675,0.078,0,0.08,0,80,0,6844,32352,4812,97.5,49.583333,?,?,?,?,?,100,91
CleanData,1,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181006.1758,363,41,22,19,0,53.658537,46.341463,0,0.344276,0.24336,0.342371,93.26522,94.972461,96.488096,2221.531428,-2125.043332,2.353368,54.183693,-51.830325,16.167068,0.394319,679.177666,0.818182,9,0.366667,11,0.633333,19,0.181818,2,0.45,0.818182,0.580645,0.400225,0.725758,0.416962,0.536585,0.188966,0.811034,0.463415,?,0.536585,?,?,0.752152,0.41881,?,0.536585,0.102,0.001,0.05,0,50,0,9786,32267,4897,95.121951,83.739837,?,?,?,?,?,?,?
CleanData,1,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181006.1758,363,41,22,19,0,53.658537,46.341463,0,0.34317,0.24607,0.346358,94.303808,96.078521,96.488096,3294.039575,-3197.551479,2.353368,80.342429,-77.98906,14.755138,0.359881,619.862566,0.818182,9,0.333333,10,0.666667,20,0.181818,2,0.473684,0.818182,0.6,0.430799,0.742424,0.43634,0.536585,0.191347,0.808653,0.463415,?,0.536585,?,?,0.723503,0.385904,?,0.536585,0.072,0.001,0.04,0,40,0,9786,32267,4897,92.682927,84.95935,?,?,?,?,?,?,?
CleanData,1,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181006.1758,363,41,21,20,0,51.219512,48.780488,0,0.322314,0.246612,0.347244,94.122099,95.877318,97.459218,2224.268393,-2126.809175,2.377054,54.250449,-51.873395,14.857445,0.362377,624.84929,0.909091,10,0.366667,11,0.633333,19,0.090909,1,0.47619,0.909091,0.625,0.480808,0.771212,0.457291,0.512195,0.189207,0.810793,0.487805,?,0.512195,?,?,0.716193,0.380031,?,0.512195,0.06,0,0.03,0.01,30,10,9786,32267,4897,95.121951,84.146341,?,?,?,?,?,?,?
CleanData,1,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181006.1758,363,41,22,19,0,53.658537,46.341463,0,0.354598,0.243902,0.343161,93.08779,94.75016,97.459218,2222.11639,-2124.657172,2.377054,54.197961,-51.820907,16.600367,0.404887,698.150155,0.909091,10,0.266667,8,0.733333,22,0.090909,1,0.555556,0.909091,0.689655,0.57356,0.816667,0.529441,0.536585,0.182562,0.817438,0.463415,?,0.536585,?,?,0.744898,0.41002,?,0.536585,0.042,0.001,0.03,0,30,0,9786,32267,4897,95.121951,85.365854,?,?,?,?,?,?,?
CleanData,1,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181006.1758,364,40,22,18,0,55,45,0,0.368975,0.241111,0.339389,92.327153,94.057711,94.095276,1147.701353,-1053.606076,2.352382,28.692534,-26.340152,18.521384,0.463035,778.054947,0.909091,10,0.37931,11,0.62069,18,0.090909,1,0.47619,0.909091,0.625,0.473702,0.763323,0.4579,0.55,0.17931,0.82069,0.45,?,0.55,?,?,0.795003,0.471617,?,0.55,0.059,0,0.02,0,20,0,9786,32352,4812,97.5,83.333333,?,?,?,?,?,?,?
CleanData,1,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181006.1758,364,40,21,19,0,52.5,47.5,0,0.332162,0.244444,0.344158,93.345948,95.084426,95.519531,3289.86965,-3194.350118,2.387988,82.246741,-79.858753,15.93425,0.398356,670.453831,0.818182,9,0.310345,9,0.689655,20,0.181818,2,0.5,0.818182,0.62069,0.455798,0.753918,0.459091,0.525,0.192488,0.807512,0.475,?,0.525,?,?,0.747206,0.387445,?,0.525,0.062,0,0.03,0,30,0,9786,32352,4812,92.5,83.75,?,?,?,?,?,?,?
CleanData,1,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181006.1758,364,40,21,19,0,52.5,47.5,0,0.344828,0.246111,0.346624,93.531912,95.252927,96.980416,3291.86965,-3194.889233,2.42451,82.296741,-79.872231,15.873025,0.396826,668.997853,0.9,9,0.366667,11,0.633333,19,0.1,1,0.45,0.9,0.6,0.46188,0.766667,0.43,0.525,0.177381,0.822619,0.475,?,0.525,?,?,0.738493,0.372942,?,0.525,0.029,0,0.03,0,30,0,9786,32352,4812,92.5,83.333333,?,?,?,?,?,?,?
CleanData,1,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181006.1758,364,40,22,18,0,55,45,0,0.378238,0.249444,0.351241,94.79871,96.521758,96.980416,3296.302609,-3199.322193,2.42451,82.407565,-79.983055,12.845075,0.321127,541.379317,1,10,0.3,9,0.7,21,0,0,0.526316,1,0.689655,0.606977,0.85,0.526316,0.55,0.171429,0.828571,0.45,?,0.55,?,?,0.701727,0.36684,?,0.55,0.049,0,0.03,0,30,0,9786,32352,4812,92.5,85,?,?,?,?,?,?,?
CleanData,1,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181006.1758,364,40,20,20,0,50,50,0,0.281867,0.247778,0.348754,95.216664,97.039731,93.446542,1153.742324,-1060.295782,2.336164,28.843558,-26.507395,12.624442,0.315611,529.946998,0.636364,7,0.344828,10,0.655172,19,0.363636,4,0.411765,0.636364,0.5,0.263329,0.652038,0.371199,0.5,0.215198,0.784802,0.5,?,0.5,?,?,0.701528,0.361482,?,0.5,0.064,0,0.03,0,30,0,9786,32352,4812,97.5,83.333333,?,?,?,?,?,?,?
CleanData,1,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181006.1758,364,40,24,16,0,60,40,0,0.428571,0.237778,0.334443,91.373839,93.057521,93.446542,74.794462,18.65208,2.336164,1.869862,0.466302,18.846042,0.471151,791.116411,1,11,0.310345,9,0.689655,20,0,0,0.55,1,0.709677,0.615882,0.844828,0.55,0.6,0.169604,0.830396,0.4,?,0.6,?,?,0.814264,0.459279,?,0.6,0.029,0.001,0.03,0,30,0,9786,32352,4812,100,83.333333,?,?,?,?,?,?,?
CleanData,2,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181006.1758,363,41,22,19,0,53.658537,46.341463,0,0.353527,0.242276,0.340572,92.560606,94.142403,97.273994,2220.361503,-2123.087509,2.372536,54.155159,-51.782622,17.649304,0.430471,742.102425,0.9,9,0.322581,10,0.677419,21,0.1,1,0.473684,0.9,0.62069,0.497261,0.787097,0.450706,0.536585,0.180595,0.819405,0.463415,?,0.536585,?,?,0.775826,0.411095,?,0.536585,0.047,0.001,0.03,0,30,0,9786,32267,4897,95.121951,83.739837,?,?,?,?,?,?,?
CleanData,2,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181006.1758,363,41,24,17,0,58.536585,41.463415,0,0.411318,0.246612,0.346983,94.599391,96.353699,96.135497,1155.379425,-1059.243927,2.344768,28.179986,-25.835218,12.442596,0.303478,522.492823,1,11,0.233333,7,0.766667,23,0,0,0.611111,1,0.758621,0.684484,0.883333,0.611111,0.585366,0.175842,0.824158,0.414634,?,0.585366,?,?,0.70669,0.40487,?,0.585366,0.025,0,0.03,0,30,0,9786,32267,4897,97.560976,84.95935,?,?,?,?,?,?,?
CleanData,2,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181006.1758,363,41,22,19,0,53.658537,46.341463,0,0.33871,0.245528,0.345731,94.18357,96.006059,96.135497,1154.438318,-1058.302821,2.344768,28.157032,-25.812264,14.358665,0.350211,602.952907,0.818182,9,0.2,6,0.8,24,0.181818,2,0.6,0.818182,0.692308,0.568645,0.806061,0.53969,0.536585,0.200871,0.799129,0.463415,?,0.536585,?,?,0.727056,0.382419,?,0.536585,0.051,0,0.02,0,20,0,9786,32267,4897,97.560976,83.739837,?,?,?,?,?,?,?
CleanData,2,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181006.1758,363,41,22,19,0,53.658537,46.341463,0,0.356198,0.245528,0.345575,93.456894,95.129318,98.883473,3293.039575,-3194.156102,2.411792,80.318038,-77.906246,15.864859,0.386948,668.298494,0.909091,10,0.366667,11,0.633333,19,0.090909,1,0.47619,0.909091,0.625,0.480808,0.769697,0.457291,0.536585,0.179114,0.820886,0.463415,?,0.536585,?,?,0.736924,0.40302,?,0.536585,0.049,0,0.02,0,20,0,9786,32267,4897,92.682927,85.365854,?,?,?,?,?,?,?
CleanData,2,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181006.1758,364,40,21,19,0,52.5,47.5,0,0.333333,0.245556,0.345715,93.770247,95.514574,95.519531,3291.454612,-3195.935081,2.387988,82.286365,-79.898377,15.224742,0.380619,640.600357,0.909091,10,0.344828,10,0.655172,19,0.090909,1,0.5,0.909091,0.645161,0.503903,0.797806,0.503469,0.525,0.191256,0.808744,0.475,?,0.525,?,?,0.742573,0.389937,?,0.525,0.033,0,0.02,0,20,0,9786,32352,4812,92.5,83.75,?,?,?,?,?,?,?
CleanData,2,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181006.1758,364,40,21,19,0,52.5,47.5,0,0.331574,0.247778,0.348914,94.618847,96.398441,95.519531,3294.039575,-3198.520043,2.387988,82.350989,-79.963001,13.178667,0.329467,554.509177,0.818182,9,0.275862,8,0.724138,21,0.181818,2,0.529412,0.818182,0.642857,0.489849,0.804075,0.50866,0.525,0.193719,0.806281,0.475,?,0.525,?,?,0.714581,0.386079,?,0.525,0.05,0,0.03,0,30,0,9786,32352,4812,92.5,84.583333,?,?,?,?,?,?,?
CleanData,2,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181006.1758,364,40,21,19,0,52.5,47.5,0,0.334501,0.242778,0.341836,92.813271,94.56106,94.770263,2219.531428,-2124.761164,2.369257,55.488286,-53.119029,16.704972,0.417624,702.30505,0.818182,9,0.448276,13,0.551724,16,0.181818,2,0.409091,0.818182,0.545455,0.332001,0.706897,0.39759,0.525,0.187562,0.812438,0.475,?,0.525,?,?,0.768549,0.43591,?,0.525,0.037,0,0.03,0,30,0,9786,32352,4812,95,83.333333,?,?,?,?,?,?,?
CleanData,2,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181006.1758,364,40,22,18,0,55,45,0,0.368421,0.241111,0.339389,92.176109,93.884272,94.770263,1146.946465,-1052.176202,2.369257,28.673662,-26.304405,18.3346,0.458365,770.817327,0.909091,10,0.344828,10,0.655172,19,0.090909,1,0.5,0.909091,0.645161,0.503903,0.780564,0.479545,0.55,0.180542,0.819458,0.45,?,0.55,?,?,0.781006,0.418097,?,0.55,0.038,0,0.02,0,20,0,9786,32352,4812,97.5,83.333333,?,?,?,?,?,?,?
CleanData,2,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181006.1758,364,40,21,19,0,52.5,47.5,0,0.334501,0.242222,0.340914,92.600884,94.305955,94.770263,1147.683431,-1052.913168,2.369257,28.692086,-26.322829,18.592723,0.464818,781.669262,0.818182,9,0.448276,13,0.551724,16,0.181818,2,0.409091,0.818182,0.545455,0.332001,0.684953,0.384711,0.525,0.187562,0.812438,0.475,?,0.525,?,?,0.771372,0.403786,?,0.525,0.032,0,0.03,0,30,0,9786,32352,4812,97.5,84.166667,?,?,?,?,?,?,?
CleanData,2,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181006.1758,364,40,20,20,0,50,50,0,0.292661,0.245,0.345071,93.759697,95.567334,94.585039,2220.683431,-2126.098392,2.364626,55.517086,-53.15246,15.598376,0.389959,655.639054,0.7,7,0.333333,10,0.666667,20,0.3,3,0.411765,0.7,0.518519,0.321176,0.673333,0.363235,0.5,0.203704,0.796296,0.5,?,0.5,?,?,0.722388,0.385844,?,0.5,0.032,0,0.02,0,20,0,9786,32352,4812,95,83.333333,?,?,?,?,?,?,?
CleanData,3,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181006.1758,363,41,23,18,0,56.097561,43.902439,0,0.378788,0.243902,0.343319,93.472938,95.235583,96.488096,2222.2095,-2125.721404,2.353368,54.200232,-51.846864,15.311752,0.373457,643.245904,0.909091,10,0.333333,10,0.666667,20,0.090909,1,0.5,0.909091,0.645161,0.510355,0.815152,0.498024,0.560976,0.180023,0.819977,0.439024,?,0.560976,?,?,0.749793,0.406261,?,0.560976,0.031,0,0.02,0,20,0,9786,32267,4897,95.121951,84.146341,?,?,?,?,?,?,?
CleanData,3,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181006.1758,363,41,24,17,0,58.536585,41.463415,0,0.415268,0.24065,0.338657,92.125506,93.826502,97.237364,2219.642459,-2122.405095,2.371643,54.137621,-51.765978,18.304997,0.446463,769.625928,1,11,0.366667,11,0.633333,19,0,0,0.5,1,0.666667,0.562731,0.816667,0.5,0.585366,0.166318,0.833682,0.414634,?,0.585366,?,?,0.796156,0.456796,?,0.585366,0.029,0,0.02,0,20,0,9786,32267,4897,95.121951,83.739837,?,?,?,?,?,?,?
CleanData,3,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181006.1758,363,41,21,20,0,51.219512,48.780488,0,0.320066,0.24607,0.346514,93.812684,95.55924,98.208486,3293.361503,-3195.153017,2.395329,80.32589,-77.930561,15.466145,0.377223,650.985828,0.818182,9,0.266667,8,0.733333,22,0.181818,2,0.529412,0.818182,0.642857,0.496003,0.775758,0.481936,0.512195,0.192655,0.807345,0.487805,?,0.512195,?,?,0.720857,0.383341,?,0.512195,0.019,0,0.01,0,10,0,9786,32267,4897,92.682927,84.146341,?,?,?,?,?,?,?
